1139 3.18664 0.297208 1.05565
1140 3.18664 0.297208 1.05565
1141 3.18664 0.297208 1.05565
1142 3.18664 0.245131 1.03118
1143 3.18664 0.388887 1.09351
1144 3.18664 0.220498 1.06873
1145 3.18664 0.0334883 1.19158
1146 3.18664 0.13141 1.20637
1147 3.18664 0.217667 1.1933
1148 3.18664 0.162269 1.00257
1149 3.18664 0.162269 1.00257
1200 3.54071 0.0518915 0.85838
1201 3.54071 0.0564082 0.892518
1202 3.54071 0.101635 0.967788
1203 3.54071 0.025176 0.866875
1204 3.54071 0.025176 0.866875
1205 3.54071 0.17398 1.00305
1206 3.54071 0.105679 0.907916
1207 3.54071 0.121442 1.02516
1208 3.54071 0.112561 1.018
1209 3.54071 0.130655 1.19389
1211 3.54071 0.0764088 1.03339
1212 3.54071 0.0764088 1.03339
1214 3.54071 0.150994 1.15046
1215 3.54071 0.0881332 1.09205
1216 3.54071 0.0594948 0.952889
1218 3.54071 0.00363336 0.817652
1220 3.54071 0.112799 0.76483
1221 3.54071 0.152138 0.790806
1223 3.54071 0.243389 0.755947
1224 3.54071 0.199177 0.865253
1225 3.54071 0.374995 0.757144
1226 3.54071 0.512873 0.67816
1227 3.54071 0.32506 0.676413
1228 3.54071 0.487384 0.809689
1229 3.54071 0.668932 0.674139
1230 3.54071 0.562334 0.741697
1231 3.54071 0.714091 0.647452
1232 3.54071 0.713061 0.68872
1233 3.54071 0.902048 0.499762
1234 3.54071 0.902048 0.499762
1235 3.54071 0.902048 0.499762
1236 3.54071 1.02187 0.544068
1237 3.54071 0.875899 0.674288
1238 3.54071 0.875899 0.674288
1239 3.54071 0.978627 0.710232
1240 3.54071 0.978627 0.710232
1241 3.54071 1.05799 0.592896
1242 3.54071 1.05799 0.592896
1243 3.54071 1.05799 0.592896
1244 3.54071 0.893211 0.663686
1245 3.54071 0.93361 0.803214
1246 3.54071 0.93361 0.803214
1247 3.54071 0.874395 0.648878
1248 3.54071 0.874395 0.648878
1249 3.54071 0.874395 0.648878
1300 3.93412 0.874395 0.648878
1301 3.93412 0.910467 0.586309
1302 3.93412 0.910467 0.586309
1303 3.93412 0.939468 0.713286
1304 3.93412 0.939468 0.713286
1305 3.93412 0.83877 0.647945
1306 3.93412 0.83877 0.647945
1307 3.93412 0.83877 0.647945
1308 3.93412 0.83877 0.647945
1309 3.93412 0.684154 0.742039
1310 3.93412 0.780678 0.797875
1311 3.93412 0.780678 0.797875
1312 3.93412 0.613353 0.672336
1313 3.93412 0.697799 0.711971
1314 3.93412 0.697799 0.711971
1315 3.93412 0.697799 0.711971
1316 3.93412 0.845843 0.530646
1317 3.93412 0.693583 0.413641
1318 3.93412 0.693583 0.413641
1319 3.93412 0.751941 0.426639
1320 3.93412 0.751941 0.426639
1321 3.93412 0.736403 0.52071
1322 3.93412 0.610554 0.537571
1323 3.93412 0.610554 0.537571
1324 3.93412 0.688348 0.518984
1325 3.93412 0.757601 0.663458
1326 3.93412 0.757601 0.663458
1327 3.93412 0.677776 0.676385
1328 3.93412 0.537822 0.791147
1329 3.93412 0.598748 0.776043
1330 3.93412 0.499267 0.806167
1331 3.93412 0.499267 0.806167
1332 3.93412 0.345964 0.799183
1333 3.93412 0.254548 0.894232
1334 3.93412 0.43013 1.07416
